code	states_en	url	created_datetime	last_modified_datetime	creator	pnns_groups_2	countries_en	pnns_groups_1	product_name	energy_100g	proteins_100g	fat_100g	carbohydrates_100g	sugars_100g	salt_100g	sodium_100g	saturated-fat_100g	categories_en	main_category_en	nutriscore_score	nutriscore_grade	fiber_100g	fruits-vegetables-rate_100g
3660088100831	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088100831/thoionade-mousse-de-thon-aux-olives-et-aux-capres-la-belle-iloise	2012-02-12 19:47:39	2021-02-22 21:56:48	stephane	salty and fatty products	France	salty snacks	Thoïonade - Mousse de thon aux olives et aux câpres	925.0	13.5	17.3	2.2	0.3	2.275	0.91	3.36	Canned foods,Meats,Seafood,Spreads,Fishes,Meals,Prepared meats,Salted spreads,Rillettes,Meals with fish,Tunas,Savory mousses	Savory mousses	15.0	d	2.2	25
3660088100251	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088100251/creme-de-sardine-au-whisky-la-belle-iloise	2012-02-12 20:07:15	2021-02-09 15:27:38	stephane	salty and fatty products	Belgium,France	salty snacks	Crème de sardine au whisky	1642.0	10.9	37.9	2.9	0.6	0.6	0.24	12.09	Canned foods,Seafood,Spreads,Fishes,Meals,Salted spreads,Canned fishes,Rillettes,Sardines,Canned sardines,Fish preparations,Meals with fish,Fish rillettes,Canned meals,Starters,Preparations-made-from-fish-meat	Preparations-made-from-fish-meat	16.0	d	2.2	25
3262720380092	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3262720380092/jus-d-orange-des-tropiques-royal	2012-03-17 15:39:23	2021-02-22 20:47:29	openfoodfacts-contributors	fruit juices	France,Martinique	beverages	Jus d'orange des tropiques	184.0	0.6	0.1	10.5	9.2	0.0	0.0	0.05	Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices,Concentrated fruit juices,Orange juices,Concentrated orange juices	Concentrated orange juices	4.0	c	0.5	81
3245390078988	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3245390078988/coquillette-grand-jury	2012-03-17 15:49:45	2021-03-28 17:52:58	stephane	cereals	France	cereals and potatoes	Coquillette	1439.0	12.0	2.0	68.0	3.5	0.0254	0.01016	0.5	Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas,Dry pastas,Durum wheat pasta,fr:Coquillettes,fr:Coquillettes de blé dur	fr:Coquillettes de blé dur	-4.0	a	3.0	25
3061990136824	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3061990136824/cereales-completes-biscuits-gout-vanille-bn	2012-03-17 19:27:02	2021-02-22 21:16:14	stephane	biscuits and cakes	France	sugary snacks	Céréales complètes Biscuits goût Vanille	1954.0	6.0	18.0	70.3	36.1	0.5588	0.22352	10.3	Snacks,Sweet snacks,Biscuits and cakes,Biscuits,Filled biscuits	Filled biscuits	23.0	e	2.4	25
3564709041155	To be completed,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Origins completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3564709041155/riz-rond-blanc-de-camargue-nos-regions-ont-du-talent	2012-03-17 21:45:03	2021-03-26 15:20:43	openfoodfacts-contributors	cereals	France	cereals and potatoes	Riz rond blanc de Camargue	1480.0	7.5	0.5	78.0	0.0	0.0	0.0	0.0	Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices,Short grain rices,Camargue rices	Camargue rices	-1.0	a	1.0	25
3262720380054	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3262720380054/nectar-tropical-royal	2012-03-18 12:16:58	2021-01-19 10:33:22	stephane	sweetened beverages	France,Martinique	beverages	Nectar Tropical	192.0	0.3	0.0	11.0	10.0	0.0	0.0	0.0	Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit nectars,fr:nectars-tropicaux	fr:nectars-tropicaux	14.0	e	0.7	45
3276650013012	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3276650013012/riz-parfume-thai-riz-du-monde	2012-03-18 12:31:03	2017-09-23 10:20:34	stephane	cereals	France	cereals and potatoes	Riz parfumé Thaï	1464.0	7.05	0.82	78.18	0.04	0.01	0.004	0.19	Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices,Aromatic rices,Indica rices,Long grain rices,Jasmine rice,White rices,White Jasmine rices	White Jasmine rices	0.0	b	3.6	25
3257980301802	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3257980301802/pur-jus-de-pamplemousse-rose-cora	2012-03-18 13:03:18	2021-02-22 20:20:46	stephane	fruit juices	France	beverages	Pur jus de pamplemousse rose	160.0	0.6	0.5	8.5	8.5	0.03	0.012	0.0	Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices,Grapefruit juices,Squeezed juices,Pink grapefruit juices,Pure-grapefruit-juice	Pure-grapefruit-juice	2.0	c	0.5	81
3257980532718	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3257980532718/pruneaux-d-agen-geants-patrimoine-gourmand	2012-03-18 13:25:59	2020-05-16 18:13:19	stephane	dried fruits	France	fruits and vegetables	Pruneaux d'Agen géants	1011.0	1.7	0.4	56.9	4.764	0.5275000000000001	0.012	0.04	Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Dried products,Fruits,Dried plant-based foods,Dried fruits,French fruits,Dried prunes,fr:Pruneaux d'Agen	fr:Pruneaux d'Agen			6.9	81
3760122961586	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3760122961586/petits-cookies-from-france-au-chocolat-au-lait-et-eclats-de-noisettes-michel-et-augustin	2012-03-18 14:44:11	2017-09-27 21:18:52	stephane	biscuits and cakes	France	sugary snacks	Petits Cookies from France au Chocolat au Lait et Éclats de Noisettes	2190.0	8.0	29.0	59.0	22.4	0.33249999999999996	0.244	8.9	Snacks,Sweet snacks,Biscuits and cakes,Biscuits,Chocolate biscuits,Drop cookies,Chocolate chip cookies,Cookies with milk chocolate	Cookies with milk chocolate			2.5	25
3660088100084	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088100084/sardines-a-l-huile-d-olive-saint-georges-la-belle-iloise	2012-03-18 14:53:35	2021-02-26 12:11:04	stephane	fish and seafood	France	fish meat eggs	Sardines à l'huile d'olive Saint-Georges	1329.0	20.3	26.4	0.2	0.2	1.3	0.52	5.23	Canned foods,Seafood,Fishes,Canned fishes,Sardines,Canned sardines,Sardines in oil,Sardines in olive oil	Sardines in olive oil	13.0	d	0.0	25
3660088100367	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088100367/thon-blanc-germon-a-l-huile-d-olive-vierge-extra-la-belle-iloise	2012-03-18 14:58:05	2020-06-11 15:22:00	stephane	fish and seafood	France	fish meat eggs	Thon blanc germon à l’huile d’olive vierge extra	1373.0	24.7	25.5	0.3	0.2	0.4	0.16	3.95	Seafood,Fishes,Tunas,Tunas in oil,Tuna in olive oil,Albacore	Albacore	3.0	c	0.0	25
3660088100442	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088100442/mousse-de-thon-blanc-au-basilic-la-belle-iloise	2012-03-18 15:12:37	2021-03-05 17:44:26	stephane	salty and fatty products	France	salty snacks	Mousse de thon blanc au basilic	900.0	14.8	22.2	0.8	0.8	1.375	0.55	4.09	Canned foods,Meats,Seafood,Spreads,Fishes,Meals,Prepared meats,Salted spreads,Canned fishes,Rillettes,Tunas,Fish preparations,Meals with fish,Fish rillettes,Savory mousses,Albacore,Tuna rillettes	Tuna rillettes	12.0	d	0.0	25
3660088116702	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088116702/sardines-a-l-huile-d-olive-et-au-citron-la-belle-iloise	2012-03-18 15:16:10	2019-01-06 06:22:41	stephane	fish and seafood	France	fish meat eggs	Sardines à l'huile d'olive et au citron	1423.0	17.6	29.6	0.3	0.3	0.6	0.24	5.59	Canned foods,Seafood,Fishes,Canned fishes,Sardines,Canned sardines,Sardines in oil,Sardines in olive oil	Sardines in olive oil	11.0	d	0.0	25
3660088125766	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088125766/emiette-de-maquereaux-aux-graines-de-paradis-la-belle-iloise	2012-03-18 15:19:35	2020-12-17 11:41:04	stephane	fish and seafood	France	fish meat eggs	Emietté de maquereaux aux graines de paradis	1138.0	13.9	22.2	3.6	1.8	0.9	0.36	4.46	Canned foods,Seafood,Fishes,Canned fishes,Fish fillets,Mackerels,Mackerel fillets,Tinned Mackerels	Tinned Mackerels	5.0	c	0.0	25
3660088117198	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088117198/rillettes-de-thon-a-la-parmesane-la-belle-iloise	2012-03-18 15:26:42	2021-03-05 12:15:04	stephane	salty and fatty products	France	salty snacks	Rillettes de Thon à la Parmesane	1159.0	16.5	22.2	2.2	1.4	0.9	0.36	9.59	Canned foods,Meats,Seafood,Spreads,Fishes,Meals,Prepared meats,Salted spreads,Canned fishes,Rillettes,Fish preparations,Meals with fish,Tunas,Fish rillettes,Canned tunas,Tuna rillettes,Preparations-made-from-fish-meat	Preparations-made-from-fish-meat	15.0	d	2.2	25
3660088100466	To be completed,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3660088100466/creme-de-saumon-a-l-estragon-la-belle-iloise	2012-03-18 16:32:28	2021-02-23 00:33:53	stephane	salty and fatty products	France	salty snacks	Crème de Saumon à l'Estragon	951.0	11.9	19.3	1.8	0.6	1.0	0.4	2.62	Canned foods,Meats,Seafood,Spreads,Fishes,Meals,Prepared meats,Salted spreads,Rillettes,Fish preparations,Meals with fish,Fish rillettes,Salmon Rillettes,Preparations-made-from-fish-meat	Preparations-made-from-fish-meat	3.0	c	2.2	25
3329151015051	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3329151015051/crabe-des-mers-chaudes-morceaux-et-pattes-nautilus	2012-03-18 16:48:07	2015-09-19 13:04:37	stephane	fish and seafood	France	fish meat eggs	Crabe des mers chaudes - Morceaux et pattes	224.0	11.5	0.3	1.0	1.0	1.27	0.508	0.1	Seafood,Crustaceans,Crab	Crab	0.0	b	0.0	25
3760096960523	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics to be completed,Origins to be completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3760096960523/fraicheur-creole-passion-leader-price	2012-03-18 20:09:42	2021-02-22 23:24:47	stephane	sweetened beverages	France	beverages	Fraîcheur Créole Passion	205.0	0.3	0.1	11.1	38.5	0.0	0.0	4.8	Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Sweetened beverages	Sweetened beverages			1.5	45
3262720381013	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3262720381013/nectar-goyave-leader-price	2012-03-18 20:15:52	2020-02-26 20:55:18	stephane	sweetened beverages	France	beverages	Nectar Goyave	176.0	0.0	0.5	10.0	9.9	0.01	0.004	0.5	Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit nectars,Guava nectars	Guava nectars	13.0	e	0.7	45
3760096960530	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3760096960530/fraicheur-creole-exotique-leader-price	2012-03-18 20:21:36	2019-06-26 19:50:24	stephane	sweetened beverages	France	beverages	Fraîcheur Créole Exotique	201.0	0.2	0.1	11.5	11.1	0.0	0.0	0.02	Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit nectars,fr:nectars-exotiques	fr:nectars-exotiques	11.0	e	0.1	45
3575650001037	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3575650001037/thon-fume-des-antilles-cap-creole	2012-03-18 20:34:42	2020-04-19 00:40:00	stephane	fish and seafood	France	fish meat eggs	Thon fumé des Antilles	577.0	28.4	0.2	5.1	1.466	12.255284	0.44	0.1	Seafood,Fishes,Tunas,Smoked fishes,Smoked tunas	Smoked tunas			0.0	25
5600361740857	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/5600361740857/morue-tricana	2012-03-19 12:27:53	2018-06-11 16:02:42	malikele	fish and seafood	Belgium,France	fish meat eggs	Morue	728.0	25.0	5.8	2.7	0.74	4.715763999999999	0.44	0.0	Canned foods,Seafood,Fishes,Canned fishes,Cods	Cods			0.0	25
3263852664111	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/3263852664111/marbre-gout-chocolat-leader-price	2012-03-19 13:34:32	2019-08-23 19:08:04	stephane	biscuits and cakes	France	sugary snacks	Marbré goût chocolat	1797.0	5.8	22.0	51.0	29.0	0.7366	0.29464	11.0	Snacks,Desserts,Sweet snacks,Biscuits and cakes,Cakes,Chocolate cakes,Marble cakes	Marble cakes	22.0	e	2.4	25
3569470000011	To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Origins completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Packaging photo to be selected,Nutrition photo selected,Ingredients photo selected,Front photo selected,Photos uploaded	http://world-en.openfoodfacts.org/product/3569470000011/sucre-pure-canne-sik-a-bon-kann-marie	2012-03-19 15:04:51	2021-02-22 23:36:55	andre	sweets	France,Guadeloupe	sugary snacks	Sucre pure canne - Sik a bon kann	1669.0	0.0	0.0	99.7	99.6	0.0	0.0	0.0	Sweeteners,Sugars,Cane sugar	Cane sugar	14.0	d	0.0	25
5600361740345	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/5600361740345/sardines-tricana	2012-03-19 15:43:57	2018-02-12 18:32:58	malikele	fish and seafood	Belgium,France	fish meat eggs	Sardines	1314.0	18.4	26.8	0.0	0.0	0.9	0.36	5.7	Canned foods,Seafood,Fishes,Canned fishes,Sardines,Canned sardines,Sardines in oil,Sardines in olive oil	Sardines in olive oil	11.0	d	0.0	25
5600361741106	To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded	http://world-en.openfoodfacts.org/product/5600361741106/sardines-tricana	2012-03-19 17:16:42	2018-02-25 20:33:07	malikele	fish and seafood	Belgium	fish meat eggs	Sardines	950.0	22.7	18.2	0.0	0.0	2.0	0.8	2.0	Canned foods,Seafood,Fishes,Canned fishes,Sardines,Canned sardines,Sardines in oil	Sardines in oil	11.0	d	0.0	25
